University No. ,IT332,IT304,IT334,IT306,IT352,HS300,IT302,IT362,IT364,CS304
RET15IT001,A,B+,A+,B+,C,A,A,B,,B+,
RET15IT002,B+,C,A+,B,C,B+,B+,,,C,
RET15IT003,B,B,B+,C,C,B,B,,,B+,
RET15IT004,A,A,B+,A+,B,A+,A,,,B+,
RET15IT005,B,B,B+,A+,B,B+,B,,B,B,
RET15IT006,A,C,B+,B,B,B,B+,,,B+,
RET15IT007,B,F,B+,F,C,C,C,,,P,
RET15IT008,A,B,A,B,C,B+,B+,,C,C,
RET15IT009,A+,C,B+,B,F,C,B+,,,B,
RET15IT010,B,F,B+,C,F,C,C,,P,F,
RET15IT011,B+,B,A,A,B,A,B+,,B,B+,
RET15IT012,A,B,A+,B,C,A,B+,,,B+,
RET15IT013,O,B+,A+,B+,C,B+,B+,,,B,
RET15IT014,B,B+,B+,B,C,A+,B+,,C,B,
RET15IT015,O,B,O,B+,B,A,B+,B+,,A,
RET15IT016,B+,C,B+,B,C,A,B,,C,C,
RET15IT017,B+,B,A,B,B,B+,B+,,,B,
RET15IT018,A,B+,A+,B+,B,A,B+,,,A,
RET15IT019,B+,C,B+,C,C,B+,B+,,C,B+,
RET15IT020,A+,C,B+,A,C,B+,B+,B,,B,
RET15IT021,B,C,A,B,B+,B,B+,F,,B+,
RET15IT022,B,F,C,F,P,F,C,,F,F,
RET15IT023,A,C,B+,C,P,B,B,,,B,
RET15IT024,B+,P,B+,B,B,C,C,,,C,
RET15IT025,A,C,A+,B+,P,A+,B+,,C,C,
RET15IT026,B+,B,B+,B+,C,A+,B,,B,B,
RET15IT027,B+,P,P,F,F,C,F,,F,F,
RET15IT028,B+,B,B+,B,B,B+,B,,C,B,
RET15IT029,B+,C,B+,B+,P,B,B,,,C,
RET15IT030,B+,P,B+,C,P,C,B,,,C,
RET15IT031,B+,C,B+,B+,C,B+,B,,,C,
RET15IT032,A+,B,O,A,C,O,B+,A,,C,
RET15IT033,A,C,B+,B,F,A,B,B,,F,
RET15IT034,A+,B,B+,A,C,B+,B+,,B,C,
RET15IT035,A+,B,O,B+,B,A,B+,,,B,
RET15IT036,A+,B+,O,A+,B,O,B+,,,B+,
RET15IT037,B,F,A,F,P,B,C,C,,F,
RET15IT038,A,B,O,B,B,A,B+,B,,C,
RET15IT039,A+,B+,O,A,C,O,A,B,,B,
RET15IT040,B+,B,B+,F,F,B+,B,,C,B,
RET15IT041,A+,B,A+,B,B,B+,B,C,,B,
RET15IT042,A,C,B+,B,C,B+,B+,,,B+,
RET15IT043,B,F,B+,B,F,A+,B,C,,F,
RET15IT044,B+,B,A+,B,P,B+,B,,B,B+,
RET15IT045,O,C,O,B,B+,B+,B+,B,,B,
RET15IT046,O,B,O,B+,B,A,B,B,,B,
RET15IT047,B+,B,O,B,B,A,B,,P,B+,
RET15IT048,A+,A,O,O,B,O,A,,,A,
RET15IT049,B+,B,B+,B+,C,A,B+,,,B,
RET15IT050,O,A,O,A,C,O,B+,,,A,
RET15IT051,B+,B,B+,B+,C,A+,B+,,B,B+,
RET15IT052,O,B+,A+,A,C,A+,B+,B+,,B+,
RET15IT053,A,C,A+,B+,P,A+,B,B,,C,
RET15IT054,B+,B,B+,B,P,A+,B+,,C,C,
RET15IT055,B+,C,B+,C,C,B+,C,,C,C,
RET15IT056,B+,B,B+,B,C,B+,C,C,,B,
RET15IT057,A+,B,A+,A,C,B+,A,B+,,A,
RET15IT058,B+,C,B+,B+,C,B,B,C,,B+,
RET15IT059,B+,C,B+,B,C,B,B,,,F,
RET15IT060,A,B,A+,B+,C,B+,B+,B,,B+,
RET15IT061,B,B,C,C,C,B,B,,,F,
